timestamp,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trades,btc_volatility,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trades,eth_volatility,sol_open,sol_high,sol_low,sol_close,sol_volume,sol_quote_volume,sol_trades,sol_volatility,xrp_open,xrp_high,xrp_low,xrp_close,xrp_volume,xrp_quote_volume,xrp_trades,xrp_volatility,btc_taker_buy_volume,btc_taker_sell_volume,btc_taker_buy_sell_ratio,btc_funding_rate,btc_open_interest,btc_open_interest_value,btc_long_account,btc_short_account,btc_long_short_ratio,btc_return,btc_return_prev,btc_volatility_6h,btc_ma_6h,btc_momentum_6h,btc_volatility_1d,btc_ma_1d,btc_momentum_1d,btc_volatility_7d,btc_ma_7d,btc_momentum_7d,eth_return,eth_return_prev,eth_volatility_6h,eth_ma_6h,eth_momentum_6h,eth_volatility_1d,eth_ma_1d,eth_momentum_1d,eth_volatility_7d,eth_ma_7d,eth_momentum_7d,sol_return,sol_return_prev,sol_volatility_6h,sol_ma_6h,sol_momentum_6h,sol_volatility_1d,sol_ma_1d,sol_momentum_1d,sol_volatility_7d,sol_ma_7d,sol_momentum_7d,xrp_return,xrp_return_prev,xrp_volatility_6h,xrp_ma_6h,xrp_momentum_6h,xrp_volatility_1d,xrp_ma_1d,xrp_momentum_1d,xrp_volatility_7d,xrp_ma_7d,xrp_momentum_7d,positive_sentiment,negative_sentiment,sentiment_ratio,positive_count,negative_count,count_ratio,total_articles,target
9/24/2023 6:00,10.18752938,10.18756702,10.18678503,10.18708592,6.419766905,16.60713868,9.552368574,8.92E-05,7.373167132,7.373487298,7.372388262,7.373185968,7.613002656,14.98590525,8.998631198,0.000119433,2.972975286,2.973486665,2.969901514,2.972975286,10.28815182,13.25963556,6.933423026,0.000421634,-0.67648674,-0.675110818,-0.678061543,-0.675700267,14.83575113,14.15894349,7.263329617,0.000244865,6.583149161,6.881066275,0.742362869,1.56E-05,11.43043231,21.61868142,0.6358,0.3642,1.7457,-0.000443459,-4.37E-05,0.000444287,10.18763965,-6.64E-05,0.000553296,10.18790993,5.74E-05,0.00317473,10.19574763,5.25E-05,1.88E-05,0.000226061,0.000725455,7.373393048,-9.87E-05,0.000967397,7.373259228,-0.000108943,0.002837073,7.38820369,-0.003138106,0,-0.001022495,0.003067653,2.973654815,0.001034975,0.002889829,2.96912477,0.002423264,0.005366125,2.976382508,0.010052876,0.000983188,0.000984155,0.001440027,-0.676618238,-0.003482392,0.001789719,-0.673513682,0.009954802,0.00430147,-0.677113238,-0.041858576,0,0,0.5,0,0,0.5,0,-0.000184142
9/24/2023 7:00,10.18708592,10.18723125,10.18675904,10.18690178,5.824937094,16.01196587,9.519735011,5.68E-05,7.373192247,7.373192247,7.37243853,7.372959911,7.692772958,15.0655175,8.970686269,0.000105027,2.972463647,2.975529566,2.971951745,2.975019232,9.661344014,12.63499464,6.639875834,0.000491768,-0.675700267,-0.675700267,-0.67766761,-0.677273831,14.91370276,14.23708539,7.38274645,0.000251696,7.157551667,7.303489192,0.864211693,1.56E-05,11.42881491,21.61653569,0.6351,0.3649,1.7405,-0.000184142,-0.000443459,0.000433376,10.18755198,-5.16E-05,0.000454599,10.18786365,-0.000109024,0.00317476,10.19574935,2.84E-05,-0.000226057,1.88E-05,0.000642079,7.373374209,-1.53E-05,0.000965553,7.373204052,-0.000179572,0.002836898,7.388062543,-0.003205867,0.002043946,0,0.003112545,2.974507768,0.001723195,0.00276721,2.969316635,0.00155021,0.005365995,2.976558271,0.010024873,-0.001573564,0.000983188,0.00162193,-0.676618238,0,0.001780812,-0.673905535,0.014081284,0.00429934,-0.676962536,-0.036034884,0,0,0.5,0,0,0.5,0,0.000389333
9/24/2023 8:00,10.18690178,10.18729111,10.18679444,10.18729111,5.971583905,16.15860881,9.557681895,4.05E-05,7.372959911,7.37302271,7.372400829,7.372689832,7.668144947,15.0407721,8.840290669,8.78E-05,2.975019232,2.978077338,2.973486665,2.976549454,10.19288241,13.16867697,7.051855623,0.000464207,-0.677470701,-0.675896827,-0.677864557,-0.677077,14.82018902,14.14338607,7.202661197,0.000281566,6.989677143,6.882288742,1.113366603,1.56E-05,11.4263448,21.61380584,0.6359,0.3641,1.7465,0.000389333,-0.000184142,0.000348667,10.18742053,-7.74E-05,0.000462396,10.18782936,-8.08E-05,0.003171583,10.1957645,0.000249854,-0.000270079,-0.000226057,0.000430879,7.373151355,-0.000181328,0.000966455,7.373137623,-0.000216197,0.002834296,7.387929981,-0.003011549,0.001530222,0.002043946,0.001479954,2.974507768,0,0.002775731,2.969529546,0.001719662,0.005343155,2.976780815,0.012720474,0.000196831,-0.001573564,0.00162193,-0.676618238,0,0.00176672,-0.674224132,0.011422164,0.00429804,-0.676803448,-0.037974734,0,0.563920915,0,0,1,0,1,0.000999371
9/24/2023 9:00,10.18729074,10.18829086,10.18729074,10.18829048,5.748027085,15.93572226,9.565634363,5.16E-05,7.37268355,7.3742904,7.37268355,7.374277856,7.614758224,14.98831433,9.122601458,9.37E-05,2.976549454,2.979602892,2.975019232,2.976549454,10.04712329,13.02425975,7.133295955,0.000542959,-0.677077,-0.674521716,-0.677077,-0.674521716,14.52410334,13.84812034,7.182352112,0.000244104,7.785138433,7.411773183,1.45261481,2.09E-06,11.42703689,21.61419852,0.6355,0.3645,1.7435,0.000999371,0.000389333,0.000583565,10.18744529,1.46E-05,0.000499332,10.18785507,6.06E-05,0.003168458,10.1957732,0.00014357,0.001588024,-0.000270079,0.000863453,7.373203629,4.25E-05,0.001004613,7.373176055,0.000125096,0.002829693,7.38779157,-0.003143352,0,0.001530222,0.00139555,2.974677749,0.000342758,0.00268672,2.969870729,0.002758552,0.005336369,2.976981355,0.01144828,0.002555284,0.000196831,0.001813722,-0.676487313,-0.001163242,0.001814404,-0.674509438,0.010255496,0.004288032,-0.676656761,-0.035247084,0,0,0.5,0,0,0.5,0,-0.0000346
9/24/2023 10:00,10.18829048,10.18911001,10.1879828,10.18825588,6.135916323,16.32439527,9.682716185,9.74E-05,7.374271585,7.375424937,7.373619101,7.373957944,8.210807777,15.58526624,9.193499355,0.000151275,2.976549454,2.978077338,2.973486665,2.973997781,10.46155586,13.43741764,7.0800265,0.000453221,-0.674718045,-0.671972945,-0.675110818,-0.672168774,15.04296539,14.36927143,7.765569081,0.000321403,9.872959477,9.903991426,0.9694446,2.09E-06,11.42263486,21.61383948,0.6363,0.3637,1.7495,-3.46E-05,0.000999371,0.000511132,10.18755909,6.70E-05,0.000499476,10.18787891,5.62E-05,0.003167454,10.19577553,3.84E-05,-0.000319913,0.001588024,0.00072489,7.373373107,0.00013792,0.001007192,7.373202728,8.68E-05,0.002827546,7.387643564,-0.003360677,-0.002551673,0,0.001677845,2.974677749,0,0.002705484,2.969998672,0.001033558,0.005333683,2.977144782,0.009317957,0.002352942,0.002555284,0.001515015,-0.675570841,-0.008114355,0.001880991,-0.674647933,0.004969592,0.004291118,-0.676500856,-0.037504934,0,0,0.5,0,0,0.5,0,-0.000349829
9/24/2023 11:00,10.18825588,10.18829876,10.18772282,10.18790606,5.447899283,15.6359171,9.652715834,2.89E-05,7.373964217,7.374001859,7.372865706,7.373098063,7.762510379,15.13605334,9.074520649,6.73E-05,2.973997781,2.975529566,2.971951745,2.972463647,9.704910386,12.67821545,6.668228248,0.000440105,-0.671972945,-0.671385689,-0.674325426,-0.673540651,15.02783152,14.35489203,7.520234556,0.000304194,9.245290054,9.498778284,0.77608888,2.09E-06,11.41616406,21.60426272,0.6343,0.3657,1.7345,-0.000349829,-3.46E-05,0.000544209,10.18762187,3.70E-05,0.000502292,10.18789854,4.62E-05,0.003167083,10.19577151,-6.63E-05,-0.00085988,-0.000319913,0.000835124,7.373361596,-9.37E-06,0.001016475,7.37321712,4.69E-05,0.00282807,7.387490804,-0.003468652,-0.001534135,-0.002551673,0.001751586,2.974592476,-0.000172097,0.002689347,2.970148206,0.001208817,0.005333155,2.977286586,0.00807931,-0.001371877,0.002352942,0.001776691,-0.67504704,-0.004644422,0.001868132,-0.674770326,0.004380287,0.0042908,-0.676363878,-0.033037434,0,0,0.5,0,0,0.5,0,0.000636748
9/24/2023 12:00,10.18790606,10.18886272,10.18790606,10.1885428,6.035747952,16.22428809,9.651751607,5.81E-05,7.373091784,7.374622746,7.372953631,7.373939122,8.35227133,15.72598379,9.192176401,8.44E-05,2.972463647,2.975529566,2.972463647,2.975529566,10.08462257,13.05865312,6.679599186,0.000448184,-0.673540651,-0.669821355,-0.673932962,-0.671385689,15.16119775,14.48944059,7.722677516,0.000313833,8.281128521,8.194924919,1.090028237,2.09E-06,11.42429346,21.60783403,0.6398,0.3602,1.7762,0.000636748,-0.000349829,0.000521441,10.18786469,0.000143012,0.000515025,10.18793224,7.94E-05,0.003166171,10.19577824,0.000110931,0.000841059,-0.00085988,0.000905588,7.373487122,0.000102148,0.001017552,7.373232808,5.11E-05,0.002821285,7.38736005,-0.002970107,0.00306592,-0.001534135,0.002176987,2.975018189,0.000859166,0.002710776,2.970318622,0.001376432,0.005335047,2.97745913,0.009837816,0.002154962,-0.001371877,0.001897576,-0.674327944,-0.006385343,0.001845868,-0.674908713,0.00497151,0.004290938,-0.676203312,-0.038626253,0,0,0.5,0,0,0.5,0,0.000369526
9/24/2023 13:00,10.1885428,10.18907393,10.18813628,10.18891233,6.044105359,16.23270994,9.845222644,7.33E-05,7.373945396,7.375249512,7.373142017,7.374817085,8.17285941,15.54683148,9.337853692,0.000139773,2.975529566,2.978077338,2.973486665,2.97603964,10.70890706,13.68506371,7.252762418,0.000505636,-0.671190013,-0.670407694,-0.674325426,-0.672364641,15.97164644,15.29908174,8.250097753,0.000425048,8.001474952,7.622486832,1.460805681,2.09E-06,11.42570962,21.61020578,0.6418,0.3582,1.7917,0.000369526,0.000636748,0.00047795,10.18819978,0.000197366,0.000519441,10.18798167,0.000116464,0.003166161,10.19578488,0.000109593,0.000877963,0.000841059,0.000931649,7.373796651,0.00025189,0.001027004,7.373304172,0.000232296,0.002820426,7.387227257,-0.003015942,0.000510074,0.00306592,0.002034339,2.975188257,0.000342992,0.00251144,2.970702846,0.00310817,0.005334678,2.977628462,0.009651181,-0.000978953,0.002154962,0.001764773,-0.673509745,-0.007248457,0.001711716,-0.674941348,0.00116626,0.004291795,-0.676050966,-0.036669927,0,0.781156242,0,0,1,0,1,-0.000668104
9/24/2023 14:00,10.18891271,10.18974862,10.1881675,10.18824423,5.95640322,16.14506108,9.805599052,7.98E-05,7.374810817,7.375550221,7.37395167,7.374566317,8.214395938,15.58889962,9.344696424,0.00011957,2.976549454,2.977059008,2.970927155,2.971951745,10.64166426,13.61514495,7.160845907,0.000477748,-0.672364641,-0.670798777,-0.673932962,-0.673736787,15.72897293,15.056328,7.847762537,0.000267062,7.236144219,7.23358393,1.002563569,2.09E-06,11.42442357,21.60959968,0.6428,0.3572,1.7996,-0.000668104,0.000369526,0.000625983,10.18835863,9.36E-05,0.000539721,10.18800306,5.04E-05,0.003165122,10.19579493,0.000165657,-0.000250768,0.000877963,0.000929277,7.374109398,0.000254518,0.001018298,7.373391782,0.000285204,0.002817902,7.38710294,-0.002824053,-0.004087895,0.000510074,0.002518427,2.974421972,-0.001544644,0.002546196,2.971067124,0.002950404,0.005338651,2.977792229,0.009343976,-0.001372146,-0.000978953,0.001978552,-0.672953043,-0.004933284,0.001607308,-0.674900462,-0.001454323,0.00429336,-0.67590918,-0.034147899,0,0,0.5,0,0,0.5,0,-0.0000252
9/24/2023 15:00,10.18824385,10.18836795,10.18765621,10.18821903,6.110080947,16.29817228,9.814383077,5.98E-05,7.374560047,7.374779474,7.374001859,7.374773205,8.010055891,15.38435654,9.32607687,0.000121192,2.971439581,2.972463647,2.969388298,2.971439581,10.60986507,13.58073986,7.150701458,0.000490307,-0.673932962,-0.671385689,-0.674325426,-0.672364641,15.68423061,15.01126806,8.014996894,0.000332904,9.315636886,9.718668399,0.668291039,2.09E-06,11.42640889,21.61079557,0.6435,0.3565,1.805,-2.52E-05,-0.000668104,0.000471534,10.18834672,-7.01E-06,0.000535164,10.1880364,7.86E-05,0.003165085,10.19580596,0.000181939,0.000206888,-0.000250768,0.000690613,7.374191956,6.72E-05,0.001018113,7.373478066,0.000280875,0.002817937,7.386978942,-0.002816776,-0.000512164,-0.004087895,0.002495838,2.973570327,-0.00171671,0.002539263,2.971345545,0.002253848,0.005338076,2.977959216,0.009531128,0.001372146,-0.001372146,0.00178945,-0.672593531,-0.003197933,0.001613774,-0.674851462,-0.001746011,0.00428867,-0.675777135,-0.031939499,0,0,0.5,0,0,0.5,0,-0.000377684
9/24/2023 16:00,10.18821865,10.18838676,10.18730467,10.18784134,6.051160291,16.23889371,9.760482858,8.02E-05,7.374773205,7.375080324,7.370356578,7.37189173,8.94511192,16.31744205,9.60015024,0.000217924,2.971439581,2.972975286,2.967332799,2.971951745,11.34519935,14.31562297,7.698482788,0.000578214,-0.672364641,-0.672364641,-0.676683455,-0.674521716,15.37369391,14.698878,7.922985959,0.000467576,9.769334595,9.783848583,0.985590832,2.09E-06,11.41138757,21.58641638,0.6438,0.3562,1.8074,-0.000377684,-2.52E-05,0.000495051,10.18827763,-4.07E-05,0.000529519,10.18803093,-1.29E-05,0.003165067,10.19581225,0.000103769,-0.002881476,0.000206888,0.001408165,7.373847587,-0.000280204,0.001169912,7.37348252,1.45E-05,0.002825632,7.386835344,-0.003261823,0.000512164,-0.000512164,0.00238962,2.973229321,-0.000687975,0.002399942,2.971796,0.003650929,0.005338126,2.978129251,0.009705133,-0.002157075,0.001372146,0.0017309,-0.672985688,0.003500523,0.001675509,-0.67489234,0.00145658,0.004291758,-0.675663888,-0.027432224,0.954379261,0,1,1,0,1,1,-0.000186638
9/24/2023 17:00,10.18784134,10.18795346,10.18728095,10.1876547,5.768652035,15.95633695,9.630759772,4.47E-05,7.37189173,7.372381978,7.371111866,7.372174595,8.169235683,15.54102843,9.200593021,0.000120477,2.971951745,2.972975286,2.968361077,2.970414466,10.01398545,12.98506483,6.926577033,0.000566166,-0.674521716,-0.674521716,-0.677273831,-0.676290063,14.9074305,14.23137406,7.607878073,0.000245713,9.283984715,9.186018376,1.10292566,-1.39E-05,11.40325461,21.57604384,0.6492,0.3508,1.8506,-0.000186638,-0.000377684,0.000480821,10.18823574,-2.47E-05,0.000491347,10.18797889,-0.000122582,0.003163057,10.19582613,0.00022886,0.000282865,-0.002881476,0.001401761,7.373693676,-0.000125248,0.00110409,7.373421547,-0.000198455,0.002817103,7.386711282,-0.00281919,-0.001537279,0.000512164,0.002389934,2.97288779,-0.000689388,0.002298674,2.972010225,0.001733871,0.005331363,2.978312129,0.010451297,-0.001768347,-0.002157075,0.001782578,-0.673443923,0.004082029,0.00166521,-0.675080378,0.006717866,0.0042799,-0.675534908,-0.031045781,0,0,0.5,0,0,0.5,0,0.003755016
9/24/2023 18:00,10.1876547,10.19315378,10.1874255,10.19140972,6.879043245,17.06903789,10.23913802,0.00029131,7.37216831,7.378458663,7.371759699,7.376583217,9.486839331,16.86276915,9.895052074,0.000318893,2.969901514,2.978586115,2.968361077,2.97603964,11.17051811,14.14348165,7.657282793,0.000573604,-0.676290063,-0.671777155,-0.676880208,-0.673148494,14.68906956,14.01401118,7.481555702,0.000368152,8.573295603,8.450625306,1.130511627,-1.39E-05,11.41043436,21.58335727,0.6477,0.3523,1.8385,0.003755016,-0.000186638,0.001642638,10.18871356,0.000281386,0.000916021,10.18809584,0.000275481,0.0031748,10.19586937,0.000713335,0.004408622,0.000282865,0.002346494,7.374134358,0.000358573,0.001397095,7.373601574,0.000586067,0.002832035,7.386628981,-0.001870881,0.005625175,-0.001537279,0.003208057,2.972972803,0.000171423,0.002539626,2.972394449,0.00310817,0.005327225,2.978563217,0.014377924,0.003141569,-0.001768347,0.002090717,-0.673737724,0.002625622,0.001792098,-0.675104875,0.000874192,0.004278232,-0.675368057,-0.039976731,0,0.821498692,0,0,1,0,1,-0.003049664
9/24/2023 19:00,10.19140972,10.19386125,10.18202683,10.18836006,7.944295333,18.13240284,11.0939647,0.000985914,7.376583217,7.377558888,7.364021227,7.371501874,10.21989891,17.59030611,10.5381578,0.000972355,2.97603964,2.978586115,2.966818263,2.974508637,11.349168,14.3229077,8.109224953,0.001047062,-0.673148494,-0.671777155,-0.681613945,-0.674914412,15.80352339,15.12644003,8.344980369,0.000853874,8.043358874,7.985479592,1.059587078,-1.39E-05,11.41498452,21.58714493,0.6536,0.3464,1.8868,-0.003049664,0.003755016,0.002189714,10.18862151,-5.42E-05,0.001112923,10.18805911,-8.65E-05,0.003183488,10.19589114,0.000359147,-0.005081344,0.004408622,0.003222199,7.373581823,-0.000449531,0.001747897,7.373526433,-0.000244583,0.002849165,7.386499706,-0.002937576,-0.001531003,0.005625175,0.003261737,2.972717636,-0.000514443,0.002565004,2.972672014,0.002244579,0.005314483,2.978773615,0.01202612,-0.001765918,0.003141569,0.002165639,-0.674162686,0.003792244,0.001824047,-0.675178455,0.002623371,0.004278896,-0.675222509,-0.034963168,0,0,0.5,0,0,0.5,0,-0.00538
9/24/2023 20:00,10.18835968,10.18836006,10.17868489,10.18298006,7.637317539,17.82079078,10.99567927,0.000575912,7.371495585,7.372030029,7.365180126,7.36920997,9.614129804,16.98287968,10.18795195,0.000516797,2.974508637,2.975529566,2.966818263,2.968361077,10.98196159,13.9520587,7.813187268,0.000799577,-0.675110818,-0.674521716,-0.682602967,-0.680033541,15.61436331,14.93534388,8.254008591,0.000571012,8.071371293,8.060008488,1.011427607,-1.39E-05,11.41077988,21.58287753,0.6559,0.3441,1.9061,-0.00538,-0.003049664,0.003095304,10.18774415,-0.00051669,0.00155889,10.18780637,-0.000595315,0.0032105,10.19587856,-0.000207585,-0.002291904,-0.005081344,0.003290982,7.372689099,-0.000726327,0.00178241,7.373306126,-0.000716981,0.002853639,7.386353933,-0.003312273,-0.00614756,-0.001531003,0.003808362,2.972119191,-0.001208185,0.002879462,2.972672014,0,0.005337057,2.978947419,0.009934517,-0.005119129,-0.001765918,0.002906821,-0.675212145,0.009346015,0.002092764,-0.6754735,0.01052239,0.004298127,-0.67510863,-0.027363647,0,0,0.5,0,0,0.5,0,0.001995424
9/24/2023 21:00,10.18298043,10.18535085,10.18114997,10.18497548,6.679830981,16.86311681,10.39314061,0.000353562,7.369203666,7.372118028,7.367708572,7.371854009,8.676580644,16.0464975,9.587406006,0.000357901,2.968361077,2.969388298,2.962692419,2.969388298,10.93942146,13.90590194,7.74586823,0.000652869,-0.680033541,-0.679638831,-0.686171567,-0.681021001,15.70120821,15.01853183,8.217168596,0.000597374,7.9618178,8.088003467,0.881451175,-1.39E-05,11.416365,21.5875143,0.6583,0.3417,1.9265,0.001995424,-0.00538,0.003309102,10.18720356,-0.000318362,0.001618745,10.18767177,-0.000317071,0.003207903,10.19589332,0.000243579,0.002644039,-0.002291904,0.00359061,7.372202566,-0.000395835,0.001866118,7.373238072,-0.000221508,0.002834098,7.386255101,-0.00224725,0.001027221,-0.00614756,0.003866743,2.97177731,-0.000690333,0.002878117,2.97275766,0.000692709,0.005283567,2.979184299,0.013584083,-0.000987459,-0.005119129,0.002663072,-0.676654871,0.012874501,0.00204322,-0.675703386,0.008167616,0.004202931,-0.674931967,-0.041760693,0,0,0.5,0,0,0.5,0,0.000654453
9/24/2023 22:00,10.18497586,10.18571741,10.18301144,10.18562993,6.069817559,16.2543305,9.863810735,0.000225872,7.371854009,7.372262581,7.369235184,7.371445269,8.154419632,15.52529367,9.147081032,0.00023284,2.968874819,2.969901514,2.964241606,2.969901514,9.55647577,12.52377821,6.637258031,0.000492034,-0.681021001,-0.679047056,-0.682602967,-0.679638831,14.74094853,14.05994042,7.317212408,0.000316406,8.586033385,8.523902633,1.064101469,-1.39E-05,11.41961447,21.58854018,0.6593,0.3407,1.9351,0.000654453,0.001995424,0.003345887,10.18683499,-0.000217063,0.001621565,10.18759415,-0.000182865,0.003205182,10.19590105,0.000127563,-0.000408739,0.002644039,0.003397459,7.372128156,-6.06E-05,0.001867308,7.373160311,-0.000253111,0.002831428,7.386144826,-0.002506946,0.000513215,0.001027221,0.003866789,2.971435605,-0.00068986,0.002872697,2.972821845,0.000518952,0.005276647,2.979402017,0.012469366,0.00138217,-0.000987459,0.002858034,-0.677507724,0.007586285,0.002069582,-0.675867492,0.005828862,0.00420319,-0.674754342,-0.042060399,0,0,0.5,0,0,0.5,0,-0.001075265
9/24/2023 23:00,10.18562993,10.18563031,10.18386249,10.18455467,5.785650439,15.97028196,9.783013399,0.000166046,7.371451559,7.371451559,7.369285611,7.371048947,7.90912549,15.27955661,9.135293498,0.00020235,2.969901514,2.971951745,2.966303463,2.970927155,10.06051352,13.03036258,6.765038977,0.000529578,-0.679441534,-0.67766761,-0.681416258,-0.679441534,14.68402433,14.00453357,7.271008538,0.000360436,8.089697789,7.881820457,1.231062148,-1.39E-05,11.42389325,21.59528737,0.6638,0.3362,1.9744,-0.001075265,0.000654453,0.003355876,10.18631832,-0.000304293,0.001634086,10.18748208,-0.000264032,0.003206205,10.1959008,-4.23E-06,-0.000396322,-0.000408739,0.003394487,7.371940548,-0.000152689,0.001845018,7.373127553,-0.000106649,0.002830919,7.386028407,-0.002646375,0.001025641,0.000513215,0.003849825,2.971521053,0.000172598,0.002822555,2.97303596,0.001732678,0.005276987,2.979625841,0.012819017,0.000197297,0.00138217,0.002844732,-0.678032969,0.004659938,0.001955936,-0.675883929,0.000580928,0.004202081,-0.674584008,-0.040415147,0.922735333,0,1,1,0,1,1,-0.009195118
9/25/2023 0:00,10.18455429,10.18455467,10.17053621,10.17535955,7.788246748,17.96411489,11.07975509,0.001187369,7.371048947,7.371055239,7.358837268,7.365629392,9.840582087,17.20491887,10.3109174,0.00082286,2.970414466,2.970414466,2.954910279,2.963209082,11.87312211,14.83393936,8.440096141,0.001045514,-0.679638831,-0.679441534,-0.696352312,-0.688955976,16.59878801,15.90825855,9.186969386,0.001290401,8.389367547,8.415260793,0.974439109,-1.39E-05,11.42702797,21.59980956,0.6686,0.3314,2.0175,-0.009195118,-0.001075265,0.004133439,10.18364329,-0.001574872,0.002463555,10.1869653,-0.001217419,0.003281966,10.19583783,-0.001038494,-0.005419555,-0.000396322,0.00309069,7.37011491,-0.001484946,0.002090453,7.37278236,-0.001123506,0.002858683,7.385873159,-0.00352851,-0.007718073,0.001025641,0.003863636,2.969382627,-0.004311286,0.003128563,2.972757108,-0.002253419,0.005311997,2.979797391,0.009821616,-0.009514442,0.000197297,0.004028074,-0.680667549,0.023482905,0.002739448,-0.676337864,0.016067027,0.004267927,-0.674469098,-0.027256686,0.961833298,0,1,1,0,1,1,-0.000008
9/25/2023 1:00,10.17535993,10.17535993,10.16585182,10.17535155,8.033302146,18.20397552,11.28553541,0.000801036,7.365629392,7.365914034,7.354368728,7.364952252,10.15444833,17.5152746,10.62531937,0.001086627,2.963209082,2.966818263,2.94811642,2.966818263,12.08678284,15.04451386,8.710949126,0.001463142,-0.689155159,-0.688557728,-0.701986129,-0.691149178,16.81326658,16.11852843,9.199582715,0.001478307,8.292851423,8.668197785,0.687051269,4.72E-05,11.42937133,21.60015046,0.67,0.33,2.0303,-8.00E-06,-0.009195118,0.0042628,10.18147521,-0.001276801,0.002465506,10.18646212,-0.001185403,0.003276703,10.19578945,-0.00079825,-0.00067714,-0.005419555,0.002655123,7.369023306,-0.000888506,0.002089029,7.372443997,-0.001101399,0.002821665,7.385750127,-0.002798602,0.003609182,-0.007718073,0.004536538,2.968100898,-0.002585427,0.00322772,2.97262864,-0.001038166,0.00528526,2.980034893,0.013632191,-0.002193202,-0.009514442,0.004013395,-0.683373343,0.024054555,0.002748267,-0.676916003,0.020487055,0.004238677,-0.674327225,-0.033335993,0,1.564160526,0,0,2,0,2,-0.00321147
9/25/2023 2:00,10.17535117,10.17896166,10.17210148,10.17214008,7.406737858,17.58338878,10.79115245,0.000557176,7.364945921,7.370356578,7.362175617,7.362334308,9.433962553,16.80068608,10.15902085,0.000555735,2.966818263,2.972463647,2.961140829,2.96217549,11.73601942,14.70437679,8.17159948,0.000805409,-0.691348799,-0.688557728,-0.695149183,-0.693347201,16.21791356,15.52698562,8.370779173,0.000616964,8.131863302,7.968065659,1.17797592,4.72E-05,11.43765743,21.60614625,0.6727,0.3273,2.0553,-0.00321147,-8.00E-06,0.00402109,10.17966854,-0.001064519,0.00251248,10.18579796,-0.001564551,0.003285773,10.19572189,-0.001114426,-0.002617944,-0.00067714,0.002687738,7.367877363,-0.000933026,0.002119964,7.371956804,-0.001585653,0.002821339,7.385597207,-0.003477313,-0.004642773,0.003609182,0.004246028,2.967069967,-0.002083839,0.003012768,2.972029724,-0.004829069,0.005297546,2.980235202,0.011491103,-0.002198023,-0.002193202,0.003835315,-0.685592287,0.019577945,0.002762346,-0.677593928,0.024030059,0.004231418,-0.67422272,-0.024696308,0,0,0.5,0,0,0.5,0,0.00165663
9/25/2023 3:00,10.1721397,10.17552793,10.17187097,10.17379671,6.782816589,16.95597724,10.32587533,0.000377694,7.362340655,7.366072133,7.362105785,7.365287715,8.690486146,16.0546366,9.667828508,0.000340365,2.961658293,2.970927155,2.961658293,2.970414466,10.68020031,13.64754725,7.288244401,0.000649939,-0.693347201,-0.687960654,-0.694748462,-0.688358664,15.72197336,15.03138996,8.203577737,0.000394173,8.26721196,8.486011455,0.803482804,4.72E-05,11.44069127,21.61002147,0.6746,0.3254,2.0731,0.00165663,-0.00321147,0.00395892,10.17780542,-0.001097575,0.002553272,10.18520025,-0.00140803,0.003235058,10.19561928,-0.001691673,0.002953407,-0.002617944,0.002776488,7.366782981,-0.000890725,0.002232626,7.371595283,-0.00117664,0.002759824,7.385414117,-0.004158869,0.008238976,-0.004642773,0.00571263,2.967240995,0.000345582,0.003508529,2.971816595,-0.001719056,0.005080668,2.980358572,0.007026549,0.004988537,-0.002198023,0.004858546,-0.68681523,0.010774503,0.002957591,-0.678137736,0.019326612,0.00421157,-0.674131988,-0.021664211,0,0,0.5,0,0,0.5,0,-0.001907387
9/25/2023 4:00,10.17379671,10.17499642,10.17179374,10.17188932,6.399736446,16.57297059,10.10073877,0.000268094,7.365287715,7.366565242,7.363640967,7.363736046,8.200215441,15.56541634,9.417923485,0.000247765,2.970414466,2.975529566,2.968874819,2.968874819,10.46734263,13.43928378,7.381501895,0.00057275,-0.688557728,-0.685179011,-0.68995229,-0.688955976,15.96200437,15.27487649,8.26898821,0.000429623,9.066713505,9.024257029,1.043370645,4.72E-05,11.43973674,21.6082007,0.6733,0.3267,2.0609,-0.001907387,0.00165663,0.003766567,10.17551531,-0.001349019,0.002567195,10.18454676,-0.001539495,0.003238051,10.1955063,-0.001862452,-0.001551669,0.002953407,0.002759193,7.36549811,-0.001045822,0.002242022,7.37121174,-0.001248488,0.002761372,7.385219015,-0.004431432,-0.001539646,0.008238976,0.005749394,2.967069879,-0.0003457,0.003508658,2.971603139,-0.001722584,0.005066799,2.980441694,0.004725876,-0.000597312,0.004988537,0.004711243,-0.688368088,0.013708966,0.002932297,-0.678608085,0.016657674,0.004188136,-0.674079597,-0.01261443,0,0,0.5,0,0,0.5,0,-0.000320801
